timestamp,area,hour,day_of_week,month,temperature,humidity,wind_speed,solar_radiation,heat_index,estimated_wbgt,estimated_utci,thermal_stress_score,elderly,children,outdoor_workers,population_density,housing_vulnerability,healthcare_vulnerability,vulnerability_score,risk_score
2025-06-14 07:00:00,Mogalthur,7,5,6,26.2,92.4,17.0,217.5,27.3,25.7,27.0,21.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,32.1
2025-06-14 08:00:00,Mogalthur,8,5,6,26.8,91.8,16.6,363.6,30.8,26.4,29.0,28.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,37.0
2025-06-14 09:00:00,Mogalthur,9,5,6,27.9,88.9,18.3,492.4,33.5,27.3,30.8,34.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,41.5
2025-06-14 10:00:00,Mogalthur,10,5,6,28.7,87.3,19.2,622.1,35.5,28.0,32.5,39.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,45.0
2025-06-14 11:00:00,Mogalthur,11,5,6,30.6,76.8,22.4,647.6,38.5,28.8,34.1,46.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.4
2025-06-14 12:00:00,Mogalthur,12,5,6,30.7,82.5,20.5,730.8,40.7,29.6,35.6,51.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,53.1
2025-06-14 13:00:00,Mogalthur,13,5,6,31.6,78.3,21.5,716.8,42.3,30.0,36.4,54.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.4
2025-06-14 14:00:00,Mogalthur,14,5,6,33.1,77.2,15.5,615.2,47.1,31.3,39.2,64.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,62.6
2025-06-14 15:00:00,Mogalthur,15,5,6,32.4,77.9,19.4,536.9,44.9,30.6,37.0,59.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,58.5
2025-06-14 16:00:00,Mogalthur,16,5,6,32.3,78.9,18.2,377.0,45.0,30.5,36.3,58.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,58.0
2025-06-14 17:00:00,Mogalthur,17,5,6,32.8,77.3,16.9,206.9,46.1,30.6,36.3,59.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,59.0
2025-06-14 18:00:00,Mogalthur,18,5,6,32.3,77.1,13.8,8.0,44.2,29.9,34.7,54.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.5
2025-06-14 19:00:00,Mogalthur,19,5,6,32.2,79.3,14.9,0.0,44.8,30.1,34.7,55.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,56.2
2025-06-14 20:00:00,Mogalthur,20,5,6,32.0,79.0,15.8,0.0,43.9,29.8,34.1,53.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,54.8
2025-06-14 21:00:00,Mogalthur,21,5,6,31.4,81.7,18.1,0.0,42.9,29.5,33.1,51.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,52.9
2025-06-14 22:00:00,Mogalthur,22,5,6,30.7,78.4,17.7,0.0,39.4,28.5,31.3,43.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,47.8
2025-06-14 23:00:00,Mogalthur,23,5,6,29.8,82.9,14.3,0.0,37.9,28.1,31.0,41.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,45.9
2025-06-15 00:00:00,Mogalthur,0,6,6,28.2,86.2,12.1,0.0,33.7,26.9,29.4,32.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,40.1
2025-06-15 01:00:00,Mogalthur,1,6,6,27.7,90.7,14.1,0.0,33.2,26.8,28.6,31.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,39.0
2025-06-15 02:00:00,Mogalthur,2,6,6,26.7,90.7,14.1,0.0,30.4,25.8,26.9,24.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,34.5
2025-06-15 03:00:00,Mogalthur,3,6,6,26.9,87.0,16.1,0.0,30.3,25.7,26.2,23.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,33.8
2025-06-15 04:00:00,Mogalthur,4,6,6,24.7,93.9,14.1,0.0,25.7,24.2,24.0,15.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,27.9
2025-06-15 05:00:00,Mogalthur,5,6,6,26.6,92.3,12.1,0.0,27.7,25.9,27.5,22.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,33.0
2025-06-15 06:00:00,Mogalthur,6,6,6,25.8,96.0,17.3,22.9,26.9,25.5,25.2,18.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,30.3
2025-06-15 07:00:00,Mogalthur,7,6,6,25.9,88.6,20.8,173.3,26.9,25.0,25.0,17.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.5
2025-06-15 08:00:00,Mogalthur,8,6,6,26.8,90.8,22.5,353.1,30.7,26.2,27.6,26.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,35.7
2025-06-15 09:00:00,Mogalthur,9,6,6,27.8,90.1,14.1,519.4,33.4,27.4,32.0,36.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,42.4
2025-06-15 10:00:00,Mogalthur,10,6,6,28.5,86.1,18.3,646.3,34.6,27.8,32.3,38.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,44.0
2025-06-15 11:00:00,Mogalthur,11,6,6,29.7,83.8,18.4,741.8,37.8,28.8,34.5,45.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.1
2025-06-15 12:00:00,Mogalthur,12,6,6,29.4,84.1,20.8,725.9,36.9,28.5,33.5,43.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,47.4
2025-06-15 13:00:00,Mogalthur,13,6,6,31.8,77.2,21.6,717.4,42.5,30.1,36.5,55.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.7
2025-06-15 14:00:00,Mogalthur,14,6,6,32.0,80.9,20.2,619.8,44.8,30.6,37.1,59.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,58.5
2025-06-15 15:00:00,Mogalthur,15,6,6,32.3,78.6,21.4,549.2,44.8,30.5,36.8,58.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,58.2
2025-06-15 16:00:00,Mogalthur,16,6,6,33.1,74.1,20.9,401.0,45.6,30.7,36.8,59.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,59.0
2025-06-15 17:00:00,Mogalthur,17,6,6,32.1,76.9,24.1,143.5,43.4,29.8,34.0,53.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,54.3
2025-06-15 18:00:00,Mogalthur,18,6,6,32.6,77.8,18.5,0.0,45.6,30.3,34.7,57.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,57.1
2025-06-15 19:00:00,Mogalthur,19,6,6,32.3,72.5,11.2,0.0,42.3,29.4,34.4,51.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,53.2
2025-06-15 20:00:00,Mogalthur,20,6,6,32.0,79.3,13.7,0.0,44.1,29.9,34.5,54.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.3
2025-06-15 21:00:00,Mogalthur,21,6,6,30.9,80.1,15.0,0.0,40.6,28.9,32.4,46.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.9
2025-06-15 22:00:00,Mogalthur,22,6,6,30.8,80.3,13.5,0.0,40.3,28.8,32.6,46.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.7
2025-06-15 23:00:00,Mogalthur,23,6,6,29.9,86.4,13.7,0.0,39.2,28.6,31.9,44.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,48.1
2025-06-16 00:00:00,Mogalthur,0,0,6,27.1,92.5,17.8,0.0,31.8,26.4,26.8,27.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,36.2
2025-06-16 01:00:00,Mogalthur,1,0,6,27.4,86.6,19.6,0.0,31.6,26.1,26.3,26.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,35.4
2025-06-16 02:00:00,Mogalthur,2,0,6,25.5,92.4,14.2,0.0,26.5,24.8,25.1,17.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.4
2025-06-16 03:00:00,Mogalthur,3,0,6,26.6,90.1,10.5,0.0,27.7,25.7,27.8,22.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,33.0
2025-06-16 04:00:00,Mogalthur,4,0,6,25.8,94.2,14.5,0.0,26.9,25.3,25.7,19.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,30.5
2025-06-16 05:00:00,Mogalthur,5,0,6,25.5,92.6,15.9,0.0,26.5,24.8,24.6,17.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.1
2025-06-16 06:00:00,Mogalthur,6,0,6,25.6,93.0,15.7,4.8,26.6,25.0,24.8,17.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.4
2025-06-16 07:00:00,Mogalthur,7,0,6,25.2,92.6,9.4,197.2,26.2,24.8,28.0,20.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,31.4
2025-06-16 08:00:00,Mogalthur,8,0,6,25.3,92.3,20.7,392.7,26.3,24.9,25.9,18.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,30.0
2025-06-16 09:00:00,Mogalthur,9,0,6,26.5,90.2,22.5,529.5,27.6,26.0,28.2,23.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,33.5
2025-06-16 10:00:00,Mogalthur,10,0,6,28.4,89.4,20.8,644.0,35.1,28.0,32.1,39.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,44.5
2025-06-16 11:00:00,Mogalthur,11,0,6,29.5,80.7,19.3,730.3,36.3,28.2,33.6,42.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,46.6
2025-06-16 12:00:00,Mogalthur,12,0,6,29.7,81.3,20.1,771.3,37.1,28.5,34.0,43.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,47.9
2025-06-16 13:00:00,Mogalthur,13,0,6,32.0,80.0,21.0,724.8,44.4,30.6,37.4,58.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,58.4
2025-06-16 14:00:00,Mogalthur,14,0,6,31.8,76.7,23.2,679.7,42.3,29.9,36.2,54.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.1
2025-06-16 15:00:00,Mogalthur,15,0,6,33.0,75.6,25.6,531.3,46.0,30.8,37.4,61.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,59.9
2025-06-16 16:00:00,Mogalthur,16,0,6,33.1,75.8,20.7,369.4,46.5,30.9,37.0,61.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,60.1
2025-06-16 17:00:00,Mogalthur,17,0,6,33.2,78.1,19.9,221.7,48.0,31.1,37.0,63.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,61.5
2025-06-16 18:00:00,Mogalthur,18,0,6,32.7,77.1,16.8,23.4,45.6,30.3,35.0,57.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,57.3
2025-06-16 19:00:00,Mogalthur,19,0,6,33.0,73.1,17.5,0.0,44.8,30.1,34.6,55.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,56.2
2025-06-16 20:00:00,Mogalthur,20,0,6,32.7,75.0,10.6,0.0,44.7,30.1,35.7,56.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,56.8
2025-06-16 21:00:00,Mogalthur,21,0,6,32.2,75.1,15.4,0.0,43.0,29.6,33.8,52.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,53.6
2025-06-16 22:00:00,Mogalthur,22,0,6,29.0,85.7,12.5,0.0,36.1,27.6,30.5,37.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,43.5
2025-06-16 23:00:00,Mogalthur,23,0,6,29.8,80.6,16.4,0.0,37.2,27.9,30.2,39.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,44.5
2025-06-17 00:00:00,Mogalthur,0,1,6,27.8,86.0,17.4,0.0,32.5,26.5,27.3,28.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,37.2
2025-06-17 01:00:00,Mogalthur,1,1,6,26.7,89.7,9.3,0.0,30.2,25.7,28.3,25.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,35.1
2025-06-17 02:00:00,Mogalthur,2,1,6,26.1,88.3,18.0,0.0,27.1,25.0,24.6,17.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.3
2025-06-17 03:00:00,Mogalthur,3,1,6,26.4,92.2,16.5,0.0,27.5,25.7,25.9,20.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,31.4
2025-06-17 04:00:00,Mogalthur,4,1,6,25.2,95.0,16.0,0.0,26.3,24.8,24.3,16.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,28.9
2025-06-17 05:00:00,Mogalthur,5,1,6,24.5,92.2,11.7,0.0,25.4,23.8,24.4,14.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,27.6
2025-06-17 06:00:00,Mogalthur,6,1,6,25.6,92.6,15.1,0.0,26.6,24.9,25.0,17.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.4
2025-06-17 07:00:00,Mogalthur,7,1,6,26.5,94.2,21.5,164.9,27.7,26.1,26.4,21.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,32.5
2025-06-17 08:00:00,Mogalthur,8,1,6,26.5,89.8,14.6,367.6,27.6,25.9,28.9,23.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,33.9
2025-06-17 09:00:00,Mogalthur,9,1,6,26.6,89.6,15.7,518.8,27.7,26.2,29.7,25.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,34.9
2025-06-17 10:00:00,Mogalthur,10,1,6,27.8,80.4,18.0,676.4,31.7,26.5,31.0,31.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,39.2
2025-06-17 11:00:00,Mogalthur,11,1,6,27.7,86.6,21.5,698.6,32.4,27.0,30.9,33.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,40.3
2025-06-17 12:00:00,Mogalthur,12,1,6,30.1,78.4,16.2,754.1,37.5,28.7,35.0,45.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.1
2025-06-17 13:00:00,Mogalthur,13,1,6,30.7,77.3,21.0,741.9,39.0,29.0,34.9,47.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,50.6
2025-06-17 14:00:00,Mogalthur,14,1,6,31.5,79.2,20.1,640.6,42.3,29.9,36.1,54.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.0
2025-06-17 15:00:00,Mogalthur,15,1,6,31.3,78.8,20.3,572.6,41.4,29.6,35.3,51.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,53.4
2025-06-17 16:00:00,Mogalthur,16,1,6,32.8,74.7,18.5,335.7,44.9,30.4,36.2,57.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,57.7
2025-06-17 17:00:00,Mogalthur,17,1,6,33.5,70.9,17.7,179.0,45.5,30.5,36.1,58.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,58.2
2025-06-17 18:00:00,Mogalthur,18,1,6,32.1,78.7,17.7,0.0,44.2,29.9,33.9,54.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.0
2025-06-17 19:00:00,Mogalthur,19,1,6,30.6,82.2,13.9,0.0,40.3,28.8,32.4,46.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.6
2025-06-17 20:00:00,Mogalthur,20,1,6,32.2,78.4,15.8,0.0,44.4,30.0,34.3,54.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.5
2025-06-17 21:00:00,Mogalthur,21,1,6,31.7,78.6,13.8,0.0,42.7,29.5,33.8,51.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,53.2
2025-06-17 22:00:00,Mogalthur,22,1,6,31.0,78.2,13.2,0.0,40.2,28.8,32.6,46.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.6
2025-06-17 23:00:00,Mogalthur,23,1,6,28.3,86.4,14.8,0.0,34.1,27.0,28.8,32.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,40.1
2025-06-18 00:00:00,Mogalthur,0,2,6,27.1,86.4,18.4,0.0,30.7,25.8,25.9,24.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,34.0
2025-06-18 01:00:00,Mogalthur,1,2,6,26.9,87.1,11.3,0.0,30.3,25.7,27.7,25.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,34.8
2025-06-18 02:00:00,Mogalthur,2,2,6,26.2,88.4,13.1,0.0,27.2,25.1,26.1,19.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,30.6
2025-06-18 03:00:00,Mogalthur,3,2,6,25.6,92.7,12.8,0.0,26.6,24.9,25.7,18.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.9
2025-06-18 04:00:00,Mogalthur,4,2,6,23.6,96.0,16.6,0.0,24.5,23.3,21.6,11.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,25.0
2025-06-18 05:00:00,Mogalthur,5,2,6,25.2,93.1,17.9,0.0,26.2,24.6,23.6,15.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,28.1
2025-06-18 06:00:00,Mogalthur,6,2,6,25.4,91.7,16.4,8.9,26.4,24.7,24.2,16.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,28.6
2025-06-18 07:00:00,Mogalthur,7,2,6,26.1,93.9,19.8,228.6,27.2,25.8,26.4,20.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,31.7
2025-06-18 08:00:00,Mogalthur,8,2,6,26.2,92.5,13.4,368.6,27.3,25.9,29.1,23.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,33.8
2025-06-18 09:00:00,Mogalthur,9,2,6,27.5,86.9,20.7,564.9,31.9,26.8,29.9,31.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,38.9
2025-06-18 10:00:00,Mogalthur,10,2,6,29.2,82.2,18.7,636.6,35.8,28.0,32.8,40.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,45.4
2025-06-18 11:00:00,Mogalthur,11,2,6,28.5,86.7,20.9,699.5,34.8,27.8,32.2,38.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,44.0
2025-06-18 12:00:00,Mogalthur,12,2,6,29.0,81.9,20.2,748.3,35.2,27.9,32.9,39.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,45.0
2025-06-18 13:00:00,Mogalthur,13,2,6,30.8,78.7,19.5,730.1,39.8,29.3,35.4,49.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,52.0
2025-06-18 14:00:00,Mogalthur,14,2,6,30.3,85.1,19.2,632.5,40.2,29.4,34.9,49.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,52.0
2025-06-18 15:00:00,Mogalthur,15,2,6,32.0,77.0,17.4,531.3,43.1,30.1,36.4,55.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,56.2
2025-06-18 16:00:00,Mogalthur,16,2,6,32.2,75.5,18.9,385.9,43.2,30.0,35.5,54.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.5
2025-06-18 17:00:00,Mogalthur,17,2,6,32.7,71.3,22.4,182.8,43.1,29.8,34.4,53.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,54.3
2025-06-18 18:00:00,Mogalthur,18,2,6,32.3,73.1,22.5,0.0,42.5,29.5,33.0,50.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,52.5
2025-06-18 19:00:00,Mogalthur,19,2,6,31.6,76.3,20.2,0.0,41.5,29.1,32.3,48.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,50.8
2025-06-18 20:00:00,Mogalthur,20,2,6,31.0,76.4,16.3,0.0,39.6,28.6,31.7,44.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,48.3
2025-06-18 21:00:00,Mogalthur,21,2,6,30.5,78.1,13.6,0.0,38.6,28.3,31.7,42.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,47.2
2025-06-18 22:00:00,Mogalthur,22,2,6,30.3,79.1,15.3,0.0,38.3,28.2,31.1,41.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,46.4
2025-06-18 23:00:00,Mogalthur,23,2,6,27.9,87.8,13.5,0.0,33.2,26.7,28.7,31.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,39.0
2025-06-19 00:00:00,Mogalthur,0,3,6,27.5,83.7,13.6,0.0,31.4,25.9,27.5,26.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,35.8
2025-06-19 01:00:00,Mogalthur,1,3,6,25.9,89.1,14.2,0.0,26.9,24.9,25.4,17.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.7
2025-06-19 02:00:00,Mogalthur,2,3,6,25.7,89.0,12.3,0.0,26.6,24.7,25.7,17.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.7
2025-06-19 03:00:00,Mogalthur,3,3,6,24.6,96.0,14.2,0.0,25.6,24.3,24.0,15.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,28.0
2025-06-19 04:00:00,Mogalthur,4,3,6,24.6,92.5,17.5,0.0,25.5,23.9,22.6,13.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,26.5
2025-06-19 05:00:00,Mogalthur,5,3,6,24.7,92.9,15.0,0.0,25.7,24.1,23.6,14.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,27.4
2025-06-19 06:00:00,Mogalthur,6,3,6,25.1,92.0,17.9,0.0,26.1,24.4,23.3,14.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,27.6
2025-06-19 07:00:00,Mogalthur,7,3,6,25.9,86.8,16.6,199.6,26.8,24.9,26.0,18.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,30.1
2025-06-19 08:00:00,Mogalthur,8,3,6,25.8,90.9,16.0,351.3,26.8,25.3,27.4,20.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,31.6
2025-06-19 09:00:00,Mogalthur,9,3,6,25.9,88.2,19.3,524.1,26.8,25.3,27.7,21.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,31.9
2025-06-19 10:00:00,Mogalthur,10,3,6,27.9,87.8,19.5,646.9,33.2,27.3,31.3,34.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,41.6
2025-06-19 11:00:00,Mogalthur,11,3,6,29.2,84.2,17.1,739.8,36.3,28.4,34.0,42.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,47.2
2025-06-19 12:00:00,Mogalthur,12,3,6,28.7,84.7,18.7,775.1,34.9,27.9,33.1,39.6,49.0,44.0,74.0,48.0,64.0,55.0,57.2,44.9
2025-06-19 13:00:00,Mogalthur,13,3,6,29.8,81.0,20.1,664.6,37.3,28.5,33.6,43.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,47.8
2025-06-19 14:00:00,Mogalthur,14,3,6,30.6,80.1,14.0,663.7,39.6,29.3,36.0,50.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,52.2
2025-06-19 15:00:00,Mogalthur,15,3,6,32.3,72.7,18.9,488.8,42.4,29.9,35.8,53.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,54.9
2025-06-19 16:00:00,Mogalthur,16,3,6,31.7,74.7,18.9,361.4,41.2,29.4,34.4,50.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,52.4
2025-06-19 17:00:00,Mogalthur,17,3,6,31.8,78.7,22.7,174.0,43.1,29.7,33.9,52.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,53.8
2025-06-19 18:00:00,Mogalthur,18,3,6,32.9,74.5,15.5,41.3,45.1,30.2,35.2,56.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,56.9
2025-06-19 19:00:00,Mogalthur,19,3,6,31.8,72.5,18.7,0.0,40.7,28.9,32.2,46.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,49.8
2025-06-19 20:00:00,Mogalthur,20,3,6,31.1,76.8,17.6,0.0,40.1,28.7,31.8,45.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,48.9
2025-06-19 21:00:00,Mogalthur,21,3,6,31.6,78.1,13.6,0.0,42.2,29.3,33.6,50.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,52.4
2025-06-19 22:00:00,Mogalthur,22,3,6,29.0,82.0,15.9,0.0,35.2,27.2,29.2,34.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,41.5
2025-06-19 23:00:00,Mogalthur,23,3,6,27.9,83.3,8.8,0.0,32.3,26.3,29.6,30.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,38.4
2025-06-20 00:00:00,Mogalthur,0,4,6,27.3,86.7,13.0,0.0,31.3,26.0,27.7,26.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,36.0
2025-06-20 01:00:00,Mogalthur,1,4,6,26.6,86.3,17.5,0.0,27.6,25.3,25.3,19.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,30.6
2025-06-20 02:00:00,Mogalthur,2,4,6,26.5,86.9,10.9,0.0,27.5,25.3,27.2,21.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,31.9
2025-06-20 03:00:00,Mogalthur,3,4,6,24.7,93.8,11.0,0.0,25.7,24.1,25.1,16.2,49.0,44.0,74.0,48.0,64.0,55.0,57.2,28.5
2025-06-20 04:00:00,Mogalthur,4,4,6,24.6,92.5,16.0,0.0,25.5,23.9,23.1,13.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,26.8
2025-06-20 05:00:00,Mogalthur,5,4,6,22.7,96.0,14.3,0.0,23.5,22.4,21.0,9.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,23.5
2025-06-20 06:00:00,Mogalthur,6,4,6,24.1,94.8,19.6,20.2,25.0,23.7,21.6,12.0,49.0,44.0,74.0,48.0,64.0,55.0,57.2,25.6
2025-06-20 07:00:00,Mogalthur,7,4,6,24.5,95.9,12.3,173.5,25.5,24.3,25.9,17.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,29.3
2025-06-20 08:00:00,Mogalthur,8,4,6,24.8,88.4,18.9,403.5,25.6,24.1,25.3,16.4,49.0,44.0,74.0,48.0,64.0,55.0,57.2,28.6
2025-06-20 09:00:00,Mogalthur,9,4,6,26.4,89.9,18.4,461.4,27.4,25.9,28.3,23.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,33.3
2025-06-20 10:00:00,Mogalthur,10,4,6,26.9,84.9,19.4,606.1,30.0,26.0,29.3,27.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,36.1
2025-06-20 11:00:00,Mogalthur,11,4,6,29.2,78.7,17.6,770.4,35.0,27.8,33.4,39.8,49.0,44.0,74.0,48.0,64.0,55.0,57.2,45.0
2025-06-20 12:00:00,Mogalthur,12,4,6,28.9,82.8,17.5,761.3,35.1,27.9,33.4,40.1,49.0,44.0,74.0,48.0,64.0,55.0,57.2,45.2
2025-06-20 13:00:00,Mogalthur,13,4,6,29.3,82.3,16.3,754.1,36.1,28.3,34.2,42.7,49.0,44.0,74.0,48.0,64.0,55.0,57.2,47.0
2025-06-20 14:00:00,Mogalthur,14,4,6,30.6,79.8,20.4,655.8,39.5,29.1,34.7,48.3,49.0,44.0,74.0,48.0,64.0,55.0,57.2,51.0
2025-06-20 15:00:00,Mogalthur,15,4,6,31.9,76.9,22.1,570.5,42.7,30.0,35.9,54.5,49.0,44.0,74.0,48.0,64.0,55.0,57.2,55.3
2025-06-20 16:00:00,Mogalthur,16,4,6,32.7,74.1,18.0,328.5,44.3,30.3,36.0,56.9,49.0,44.0,74.0,48.0,64.0,55.0,57.2,57.0
